INFO 2026-04-01 14:03:34,461 autoreload 20692 24324 Watching for file changes with StatReloader
WARNING 2026-04-05 19:07:11,967 log 20988 22188 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
INFO 2026-04-05 19:07:11,968 basehttp 20988 22188 - Broken pipe from ('127.0.0.1', 52865)
WARNING 2026-04-05 19:07:19,735 log 20988 21388 Not Found: /ws/notifications/
WARNING 2026-04-05 19:07:19,737 log 20988 21388 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:07:30,220 log 20988 14696 Not Found: /ws/notifications/
WARNING 2026-04-05 19:07:30,222 log 20988 14696 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:07:38,887 log 20988 10228 Not Found: /ws/notifications/
WARNING 2026-04-05 19:07:38,888 log 20988 10228 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:07:46,125 log 20988 3780 Not Found: /ws/notifications/
WARNING 2026-04-05 19:07:46,126 log 20988 3780 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:07:55,261 log 20988 13412 Not Found: /ws/notifications/
WARNING 2026-04-05 19:07:55,263 log 20988 13412 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
INFO 2026-04-05 19:07:58,275 log 20988 16892 "GET /api/services/ HTTP/1.1" 200 1925
INFO 2026-04-05 19:07:58,276 log 20988 21804 "GET /api/services/categories/ HTTP/1.1" 200 1074
WARNING 2026-04-05 19:07:59,870 log 20988 10452 Not Found: /sw.js
WARNING 2026-04-05 19:07:59,872 log 20988 10452 "GET /sw.js HTTP/1.1" 404 3975
INFO 2026-04-05 19:08:00,017 log 20988 10832 "GET /api/users/me/ HTTP/1.1" 200 293
INFO 2026-04-05 19:08:00,062 log 20988 16892 "GET /api/services/categories/ HTTP/1.1" 200 1074
INFO 2026-04-05 19:08:00,062 log 20988 21804 "GET /api/services/ HTTP/1.1" 200 1925
INFO 2026-04-05 19:08:00,107 log 20988 10832 "GET /api/users/me/ HTTP/1.1" 200 293
INFO 2026-04-05 19:08:00,170 log 20988 16892 "GET /api/services/categories/ HTTP/1.1" 200 1074
INFO 2026-04-05 19:08:00,175 log 20988 21804 "GET /api/services/ HTTP/1.1" 200 1925
INFO 2026-04-05 19:08:00,954 log 20988 6948 "GET /media/services/focus-on-positive-african-american-worker-cleaning-2024-12-12-06-51-37-utc.jpg HTTP/1.1" 200 25796
INFO 2026-04-05 19:08:00,955 log 20988 18772 "GET /media/services/Professional-Moving-Company-2.jpg HTTP/1.1" 200 191644
INFO 2026-04-05 19:08:01,030 log 20988 20688 "GET /media/services/N-Ridge.jpg HTTP/1.1" 200 483364
WARNING 2026-04-05 19:08:01,066 log 20988 19832 Not Found: /sw.js
WARNING 2026-04-05 19:08:01,094 log 20988 19832 "GET /sw.js HTTP/1.1" 404 3975
WARNING 2026-04-05 19:08:04,392 log 20988 2944 Not Found: /ws/notifications/
WARNING 2026-04-05 19:08:04,393 log 20988 2944 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:08:09,583 log 20988 21008 Not Found: /sw.js
WARNING 2026-04-05 19:08:09,585 log 20988 21008 "GET /sw.js HTTP/1.1" 404 3975
INFO 2026-04-05 19:08:09,697 log 20988 10832 "GET /api/users/me/ HTTP/1.1" 200 293
INFO 2026-04-05 19:08:09,737 log 20988 19524 "GET /api/users/me/ HTTP/1.1" 200 293
INFO 2026-04-05 19:08:09,745 log 20988 16892 "GET /api/services/categories/ HTTP/1.1" 200 1074
INFO 2026-04-05 19:08:09,748 log 20988 21804 "GET /api/services/ HTTP/1.1" 200 1925
INFO 2026-04-05 19:08:09,827 log 20988 19524 "GET /api/services/categories/ HTTP/1.1" 200 1074
INFO 2026-04-05 19:08:09,828 log 20988 16892 "GET /api/services/ HTTP/1.1" 200 1925
WARNING 2026-04-05 19:08:10,350 log 20988 10336 Not Found: /sw.js
WARNING 2026-04-05 19:08:10,353 log 20988 10336 "GET /sw.js HTTP/1.1" 404 3975
WARNING 2026-04-05 19:08:10,563 log 20988 3140 Not Found: /ws/notifications/
WARNING 2026-04-05 19:08:10,564 log 20988 3140 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:08:15,967 log 20988 19960 Not Found: /ws/notifications/
WARNING 2026-04-05 19:08:15,969 log 20988 19960 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:08:21,314 log 20988 19664 Not Found: /ws/notifications/
WARNING 2026-04-05 19:08:21,316 log 20988 19664 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:08:22,940 log 20988 18324 Not Found: /sw.js
WARNING 2026-04-05 19:08:22,971 log 20988 18324 "GET /sw.js HTTP/1.1" 404 3975
INFO 2026-04-05 19:08:23,000 log 20988 21804 "GET /api/users/me/ HTTP/1.1" 200 293
INFO 2026-04-05 19:08:23,033 log 20988 10832 "GET /api/users/me/ HTTP/1.1" 200 293
INFO 2026-04-05 19:08:23,054 log 20988 16892 "GET /api/services/ HTTP/1.1" 200 1925
INFO 2026-04-05 19:08:23,054 log 20988 19524 "GET /api/services/categories/ HTTP/1.1" 200 1074
INFO 2026-04-05 19:08:23,114 log 20988 16892 "GET /api/services/categories/ HTTP/1.1" 200 1074
INFO 2026-04-05 19:08:23,115 log 20988 10832 "GET /api/services/ HTTP/1.1" 200 1925
WARNING 2026-04-05 19:08:23,632 log 20988 19332 Not Found: /ws/notifications/
WARNING 2026-04-05 19:08:23,634 log 20988 19332 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:08:23,718 log 20988 20180 Not Found: /sw.js
WARNING 2026-04-05 19:08:23,719 log 20988 20180 "GET /sw.js HTTP/1.1" 404 3975
WARNING 2026-04-05 19:08:29,176 log 20988 17488 Not Found: /ws/notifications/
WARNING 2026-04-05 19:08:29,177 log 20988 17488 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:08:34,557 log 20988 17480 Not Found: /ws/notifications/
WARNING 2026-04-05 19:08:34,558 log 20988 17480 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
INFO 2026-04-05 19:08:37,484 log 20988 3968 "GET /admin/services/service/3/change/ HTTP/1.1" 200 38985
INFO 2026-04-05 19:08:37,593 log 20988 3968 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-04-05 19:08:37,624 log 20988 14964 "GET /media/services/Professional-Moving-Company-2.jpg HTTP/1.1" 200 191644
WARNING 2026-04-05 19:08:40,547 log 20988 20200 Not Found: /ws/notifications/
WARNING 2026-04-05 19:08:40,549 log 20988 20200 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:08:46,554 log 20988 6160 Not Found: /ws/notifications/
WARNING 2026-04-05 19:08:46,555 log 20988 6160 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:08:52,537 log 20988 17208 Not Found: /ws/notifications/
WARNING 2026-04-05 19:08:52,538 log 20988 17208 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:08:58,554 log 20988 5832 Not Found: /ws/notifications/
WARNING 2026-04-05 19:08:58,557 log 20988 5832 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:09:04,539 log 20988 19172 Not Found: /ws/notifications/
WARNING 2026-04-05 19:09:04,540 log 20988 19172 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
INFO 2026-04-05 19:09:07,235 log 20988 14964 "GET /admin/account/emailaddress/ HTTP/1.1" 200 23748
INFO 2026-04-05 19:09:07,338 log 20988 14964 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
WARNING 2026-04-05 19:09:10,541 log 20988 17604 Not Found: /ws/notifications/
WARNING 2026-04-05 19:09:10,542 log 20988 17604 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
INFO 2026-04-05 19:09:13,544 log 20988 14964 "GET /admin/account/emailaddress/add/ HTTP/1.1" 200 24735
INFO 2026-04-05 19:09:13,621 log 20988 14964 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
WARNING 2026-04-05 19:09:16,527 log 20988 16092 Not Found: /ws/notifications/
WARNING 2026-04-05 19:09:16,528 log 20988 16092 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
INFO 2026-04-05 19:09:18,728 log 20988 14964 "GET /admin/bookings/booking/ HTTP/1.1" 200 34919
INFO 2026-04-05 19:09:18,818 log 20988 14964 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
WARNING 2026-04-05 19:09:22,544 log 20988 20016 Not Found: /ws/notifications/
WARNING 2026-04-05 19:09:22,555 log 20988 20016 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:09:28,546 log 20988 20312 Not Found: /ws/notifications/
WARNING 2026-04-05 19:09:28,547 log 20988 20312 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:09:34,557 log 20988 5216 Not Found: /ws/notifications/
WARNING 2026-04-05 19:09:34,558 log 20988 5216 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:09:40,555 log 20988 6320 Not Found: /ws/notifications/
WARNING 2026-04-05 19:09:40,557 log 20988 6320 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
INFO 2026-04-05 19:09:45,139 log 20988 14964 "GET /admin/chatbot/chatsession/ HTTP/1.1" 200 27172
INFO 2026-04-05 19:09:45,217 log 20988 14964 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
WARNING 2026-04-05 19:09:46,699 log 20988 12872 Not Found: /ws/notifications/
WARNING 2026-04-05 19:09:46,700 log 20988 12872 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
INFO 2026-04-05 19:09:49,675 log 20988 14964 "GET /admin/chatbot/chatmessage/ HTTP/1.1" 200 80454
INFO 2026-04-05 19:09:49,766 log 20988 14964 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
WARNING 2026-04-05 19:09:52,541 log 20988 15864 Not Found: /ws/notifications/
WARNING 2026-04-05 19:09:52,542 log 20988 15864 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:09:58,554 log 20988 19696 Not Found: /ws/notifications/
WARNING 2026-04-05 19:09:58,555 log 20988 19696 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:10:04,577 log 20988 18540 Not Found: /ws/notifications/
WARNING 2026-04-05 19:10:04,578 log 20988 18540 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:10:10,543 log 20988 19132 Not Found: /ws/notifications/
WARNING 2026-04-05 19:10:10,544 log 20988 19132 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:10:16,536 log 20988 10572 Not Found: /ws/notifications/
WARNING 2026-04-05 19:10:16,537 log 20988 10572 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:10:22,522 log 20988 14736 Not Found: /ws/notifications/
WARNING 2026-04-05 19:10:22,523 log 20988 14736 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:10:28,551 log 20988 19136 Not Found: /ws/notifications/
WARNING 2026-04-05 19:10:28,552 log 20988 19136 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:10:34,563 log 20988 22336 Not Found: /ws/notifications/
WARNING 2026-04-05 19:10:34,564 log 20988 22336 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:10:40,550 log 20988 21852 Not Found: /ws/notifications/
WARNING 2026-04-05 19:10:40,551 log 20988 21852 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
WARNING 2026-04-05 19:10:46,554 log 20988 22268 Not Found: /ws/notifications/
WARNING 2026-04-05 19:10:46,555 log 20988 22268 "GET /ws/notifications/?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ0b2tlbl90eXBlIjoiYWNjZXNzIiwiZXhwIjoxNzc1NDg5Nzg4LCJpYXQiOjE3NzU0MDMzODgsImp0aSI6ImVmZjExNTNkOTUxMjQ1YWZiMmQ2ZDQ5Njc3YTk4ZGMzIiwidXNlcl9pZCI6Ijg3In0.JmtvL80qyldNzp037n97AvVu9jN95URWaXL7HPgRnxc HTTP/1.1" 404 4250
